path,filename,ext,size_bytes,width,height,mode,format,dpi
/work/vmo703/ipole_outputs/images/Ma+0.94_4000_CRITBETAWJET_f0.5_bc0.01_0.00.png,Ma+0.94_4000_CRITBETAWJET_f0.5_bc0.01_0.00.png,png,234543,2400,1200,RGBA,PNG,"300.00,300.00"
/work/vmo703/ipole_outputs/images/Ma+0.94_4000_CRITBETAWJET_f0.5_bc0.1_0.00.png,Ma+0.94_4000_CRITBETAWJET_f0.5_bc0.1_0.00.png,png,242216,2400,1200,RGBA,PNG,"300.00,300.00"
/work/vmo703/ipole_outputs/images/Ma+0.94_4000_CRITBETA_f0.5_bc0.01_0.00.png,Ma+0.94_4000_CRITBETA_f0.5_bc0.01_0.00.png,png,254304,2400,1200,RGBA,PNG,"300.00,300.00"
/work/vmo703/ipole_outputs/images/Ma+0.94_4000_CRITBETA_f0.5_bc0.1_0.00.png,Ma+0.94_4000_CRITBETA_f0.5_bc0.1_0.00.png,png,262988,2400,1200,RGBA,PNG,"300.00,300.00"
/work/vmo703/ipole_outputs/images/Ma-0.5_4000_CRITBETAWJET_f0.5_bc0.01_0.00.png,Ma-0.5_4000_CRITBETAWJET_f0.5_bc0.01_0.00.png,png,186121,2400,1200,RGBA,PNG,"300.00,300.00"
/work/vmo703/ipole_outputs/images/Ma-0.5_4000_CRITBETAWJET_f0.5_bc0.1_0.00.png,Ma-0.5_4000_CRITBETAWJET_f0.5_bc0.1_0.00.png,png,190758,2400,1200,RGBA,PNG,"300.00,300.00"
/work/vmo703/ipole_outputs/images/Ma-0.5_4000_CRITBETA_f0.5_bc0.01_0.00.png,Ma-0.5_4000_CRITBETA_f0.5_bc0.01_0.00.png,png,189123,2400,1200,RGBA,PNG,"300.00,300.00"
/work/vmo703/ipole_outputs/images/Ma-0.5_4000_CRITBETA_f0.5_bc0.1_0.00.png,Ma-0.5_4000_CRITBETA_f0.5_bc0.1_0.00.png,png,185729,2400,1200,RGBA,PNG,"300.00,300.00"
/work/vmo703/ipole_outputs/images/Sa+0.94_4000_CRITBETAWJET_f0.5_bc0.01_0.00.png,Sa+0.94_4000_CRITBETAWJET_f0.5_bc0.01_0.00.png,png,234365,2400,1200,RGBA,PNG,"300.00,300.00"
/work/vmo703/ipole_outputs/images/Sa+0.94_4000_CRITBETAWJET_f0.5_bc0.1_0.00.png,Sa+0.94_4000_CRITBETAWJET_f0.5_bc0.1_0.00.png,png,241822,2400,1200,RGBA,PNG,"300.00,300.00"
/work/vmo703/ipole_outputs/images/Sa+0.94_4000_CRITBETA_f0.5_bc0.01_0.00.png,Sa+0.94_4000_CRITBETA_f0.5_bc0.01_0.00.png,png,263864,2400,1200,RGBA,PNG,"300.00,300.00"
/work/vmo703/ipole_outputs/images/Sa+0.94_4000_CRITBETA_f0.5_bc0.1_0.00.png,Sa+0.94_4000_CRITBETA_f0.5_bc0.1_0.00.png,png,269842,2400,1200,RGBA,PNG,"300.00,300.00"
/work/vmo703/ipole_outputs/images/Sa+0.94_5000_CRITBETA_f0.5_bc0.01_0.00.png,Sa+0.94_5000_CRITBETA_f0.5_bc0.01_0.00.png,png,261771,2400,1200,RGBA,PNG,"300.00,300.00"
/work/vmo703/ipole_outputs/images/Sa+0.94_5000_CRITBETA_f0.5_bc0.1_0.00.png,Sa+0.94_5000_CRITBETA_f0.5_bc0.1_0.00.png,png,270515,2400,1200,RGBA,PNG,"300.00,300.00"
/work/vmo703/ipole_outputs/images/Sa-0.5_4000_CRITBETAWJET_f0.5_bc0.01_0.00.png,Sa-0.5_4000_CRITBETAWJET_f0.5_bc0.01_0.00.png,png,182955,2400,1200,RGBA,PNG,"300.00,300.00"
/work/vmo703/ipole_outputs/images/Sa-0.5_4000_CRITBETAWJET_f0.5_bc0.1_0.00.png,Sa-0.5_4000_CRITBETAWJET_f0.5_bc0.1_0.00.png,png,172677,2400,1200,RGBA,PNG,"300.00,300.00"
/work/vmo703/ipole_outputs/images/Sa-0.5_4000_CRITBETA_f0.5_bc0.01_0.00.png,Sa-0.5_4000_CRITBETA_f0.5_bc0.01_0.00.png,png,190189,2400,1200,RGBA,PNG,"300.00,300.00"
/work/vmo703/ipole_outputs/images/Sa-0.5_4000_CRITBETA_f0.5_bc0.1_0.00.png,Sa-0.5_4000_CRITBETA_f0.5_bc0.1_0.00.png,png,185903,2400,1200,RGBA,PNG,"300.00,300.00"
/work/vmo703/ipole_outputs/images/Sa-0.5_5000_CRITBETA_f0.5_bc0.01_0.00.png,Sa-0.5_5000_CRITBETA_f0.5_bc0.01_0.00.png,png,230738,2400,1200,RGBA,PNG,"300.00,300.00"
/work/vmo703/ipole_outputs/images/Sa-0.5_5000_CRITBETA_f0.5_bc0.1_0.00.png,Sa-0.5_5000_CRITBETA_f0.5_bc0.1_0.00.png,png,250494,2400,1200,RGBA,PNG,"300.00,300.00"
