filepath,filename,open_ok,pass_image_qc,bytes,width,height,min_gray,max_gray,dyn_range,mean_gray,std_gray,nonwhite_frac,dark_frac,notes
igrmonty_outputs/m87/_qa/plots/plspec/spectrum_Ma+0.94_4000_RBETA_pos0.png,spectrum_Ma+0.94_4000_RBETA_pos0.png,True,True,50731,640,480,0,255,255,242.88791341145833,41.79940617423344,0.13041015625,0.013486328125,
igrmonty_outputs/m87/_qa/plots/plspec/spectrum_Ma+0.94_5000_RBETA_pos0.png,spectrum_Ma+0.94_5000_RBETA_pos0.png,True,True,49770,640,480,0,255,255,243.195107421875,41.26892104115664,0.12677083333333333,0.013251953125,
igrmonty_outputs/m87/_qa/plots/plspec/spectrum_Ma+0.94_6000_RBETA_pos0.png,spectrum_Ma+0.94_6000_RBETA_pos0.png,True,True,49475,640,480,0,255,255,243.003828125,41.64279178610978,0.12979166666666667,0.013362630208333334,
igrmonty_outputs/m87/_qa/plots/plspec/spectrum_Ma-0.5_4000_CRITBETA_pos0.png,spectrum_Ma-0.5_4000_CRITBETA_pos0.png,True,True,50738,640,480,0,255,255,243.02809244791666,41.74188705956568,0.12724934895833334,0.013255208333333334,
igrmonty_outputs/m87/_qa/plots/plspec/spectrum_Ma-0.5_5000_CRITBETA_pos0.png,spectrum_Ma-0.5_5000_CRITBETA_pos0.png,True,True,51030,640,480,0,255,255,242.62908203125,42.20458039192399,0.133408203125,0.0132421875,
igrmonty_outputs/m87/_qa/plots/plspec/spectrum_Ma-0.5_5000_RBETA_pos0.png,spectrum_Ma-0.5_5000_RBETA_pos0.png,True,True,50891,640,480,0,255,255,241.33068033854167,43.76988911148177,0.14756184895833332,0.013365885416666667,
igrmonty_outputs/m87/_qa/plots/plspec/spectrum_Ma-0.5_6000_CRITBETA_pos0.png,spectrum_Ma-0.5_6000_CRITBETA_pos0.png,True,True,50790,640,480,0,255,255,242.61008138020833,42.230961847916134,0.13370768229166666,0.013193359375,
igrmonty_outputs/m87/_qa/plots/plspec/spectrum_Ma-0.5_6000_RBETA_pos0.png,spectrum_Ma-0.5_6000_RBETA_pos0.png,True,True,52703,640,480,0,255,255,241.12870442708333,43.96352148803349,0.15025065104166666,0.013382161458333333,
igrmonty_outputs/m87/_qa/plots/plspec/spectrum_Sa+0.94_4000_CRITBETA_pos0.png,spectrum_Sa+0.94_4000_CRITBETA_pos0.png,True,True,53474,640,480,0,255,255,241.053076171875,44.19220624075231,0.15172200520833334,0.013583984375,
igrmonty_outputs/m87/_qa/plots/plspec/spectrum_Sa+0.94_4000_CRITBETAwJET_pos0.png,spectrum_Sa+0.94_4000_CRITBETAwJET_pos0.png,True,True,50876,640,480,0,255,255,241.56035481770834,43.52607138081799,0.147265625,0.01310546875,
igrmonty_outputs/m87/_qa/plots/plspec/spectrum_Sa+0.94_4000_RBETA_pos0.png,spectrum_Sa+0.94_4000_RBETA_pos0.png,True,True,54930,640,480,0,255,255,241.04172526041665,44.567195549629254,0.14966796875,0.014166666666666666,
igrmonty_outputs/m87/_qa/plots/plspec/spectrum_Sa+0.94_4000_RBETAwJET_pos0.png,spectrum_Sa+0.94_4000_RBETAwJET_pos0.png,True,True,53265,640,480,0,255,255,241.53142578125,43.90451110937925,0.14171549479166667,0.01361328125,
igrmonty_outputs/m87/_qa/plots/plspec/spectrum_Sa+0.94_5000_CRITBETA_pos0.png,spectrum_Sa+0.94_5000_CRITBETA_pos0.png,True,True,52938,640,480,0,255,255,240.27470377604166,45.1341344713295,0.16080403645833333,0.013512369791666666,
igrmonty_outputs/m87/_qa/plots/plspec/spectrum_Sa+0.94_5000_CRITBETAwJET_pos0.png,spectrum_Sa+0.94_5000_CRITBETAwJET_pos0.png,True,True,50408,640,480,0,255,255,240.606806640625,44.94113748488425,0.15893229166666667,0.01314453125,
igrmonty_outputs/m87/_qa/plots/plspec/spectrum_Sa+0.94_5000_RBETA_pos0.png,spectrum_Sa+0.94_5000_RBETA_pos0.png,True,True,54038,640,480,0,255,255,240.72157877604167,45.01549622343222,0.15194010416666667,0.014222005208333333,
igrmonty_outputs/m87/_qa/plots/plspec/spectrum_Sa+0.94_5000_RBETAwJET_pos0.png,spectrum_Sa+0.94_5000_RBETAwJET_pos0.png,True,True,52033,640,480,0,255,255,239.91654622395833,46.06706033422424,0.1646484375,0.01318359375,
igrmonty_outputs/m87/_qa/plots/plspec/spectrum_Sa-0.5_4000_CRITBETA_pos0.png,spectrum_Sa-0.5_4000_CRITBETA_pos0.png,True,True,57509,640,480,0,255,255,237.12416015625,49.61864819115994,0.190263671875,0.015276692708333333,
igrmonty_outputs/m87/_qa/plots/plspec/spectrum_Sa-0.5_4000_CRITBETAwJET_pos0.png,spectrum_Sa-0.5_4000_CRITBETAwJET_pos0.png,True,True,54531,640,480,0,255,255,238.35740559895834,47.27347850223607,0.18623372395833335,0.013291015625,
igrmonty_outputs/m87/_qa/plots/plspec/spectrum_Sa-0.5_4000_RBETA_pos0.png,spectrum_Sa-0.5_4000_RBETA_pos0.png,True,True,61883,640,480,0,255,255,238.22444010416666,47.88626034704588,0.180185546875,0.015393880208333334,
igrmonty_outputs/m87/_qa/plots/plspec/spectrum_Sa-0.5_4000_RBETAwJET_pos0.png,spectrum_Sa-0.5_4000_RBETAwJET_pos0.png,True,True,58105,640,480,0,255,255,236.33916015625,49.88581000042827,0.20411783854166668,0.01380859375,
igrmonty_outputs/m87/_qa/plots/plspec/spectrum_Sa-0.5_5000_CRITBETA_pos0.png,spectrum_Sa-0.5_5000_CRITBETA_pos0.png,True,True,56726,640,480,0,255,255,236.53892578125,50.086103873128366,0.19598307291666667,0.015172526041666667,
igrmonty_outputs/m87/_qa/plots/plspec/spectrum_Sa-0.5_5000_CRITBETAwJET_pos0.png,spectrum_Sa-0.5_5000_CRITBETAwJET_pos0.png,True,True,52054,640,480,0,255,255,239.55348958333335,45.662923489115414,0.176845703125,0.013258463541666666,
igrmonty_outputs/m87/_qa/plots/plspec/spectrum_Sa-0.5_5000_RBETA_pos0.png,spectrum_Sa-0.5_5000_RBETA_pos0.png,True,True,61375,640,480,0,255,255,238.10550130208333,47.74619588027677,0.185693359375,0.015550130208333334,
igrmonty_outputs/m87/_qa/plots/plspec/spectrum_Sa-0.5_5000_RBETAwJET_pos0.png,spectrum_Sa-0.5_5000_RBETAwJET_pos0.png,True,True,55048,640,480,0,255,255,237.83365234375,47.34010427733033,0.19327473958333333,0.013375651041666667,
igrmonty_outputs/m87/_qa/plots/plspec/spectrum_Sa-0.5_6000_RBETA_pos0-avg.png,spectrum_Sa-0.5_6000_RBETA_pos0-avg.png,True,True,56051,640,480,0,255,255,241.58412109375,44.40684413977295,0.13857421875,0.014947916666666667,
igrmonty_outputs/m87/_qa/plots/plspec/spectrum_Sa-0.5_6000_RBETA_pos0.png,spectrum_Sa-0.5_6000_RBETA_pos0.png,True,True,61509,640,480,0,255,255,238.69166341145834,47.24135782166539,0.17662760416666667,0.015595703125,
